time,open,high,low,close,volume,ticker,companyType
2024-11-05 09:34:00,35100,35100,35050,35100,13800,STB,NH
2024-11-05 09:35:00,35100,35100,35100,35100,2100,STB,NH
2024-11-05 09:36:00,35100,35100,35100,35100,30500,STB,NH
2024-11-05 09:37:00,35100,35100,35100,35100,7200,STB,NH
2024-11-05 09:38:00,35150,35200,35100,35200,62600,STB,NH
2024-11-05 09:39:00,35200,35200,35150,35200,29600,STB,NH
2024-11-05 09:40:00,35150,35150,35150,35150,8300,STB,NH
2024-11-05 09:41:00,35150,35150,35150,35150,1700,STB,NH
2024-11-05 09:42:00,35150,35200,35150,35150,26500,STB,NH
2024-11-05 09:43:00,35150,35150,35150,35150,76800,STB,NH
2024-11-05 09:44:00,35150,35200,35150,35150,83700,STB,NH
2024-11-05 09:45:00,35150,35150,35150,35150,11900,STB,NH
2024-11-05 09:46:00,35150,35150,35150,35150,59500,STB,NH
2024-11-05 09:47:00,35100,35250,35100,35250,44200,STB,NH
2024-11-05 09:48:00,35200,35300,35200,35300,69600,STB,NH
2024-11-05 09:49:00,35250,35300,35250,35250,13100,STB,NH
2024-11-05 09:50:00,35250,35250,35250,35250,36400,STB,NH
2024-11-05 09:51:00,35250,35250,35200,35200,18700,STB,NH
2024-11-05 09:52:00,35200,35200,35200,35200,83400,STB,NH
2024-11-05 09:53:00,35150,35150,35150,35150,4600,STB,NH
2024-11-05 09:54:00,35150,35200,35150,35150,11700,STB,NH
2024-11-05 09:55:00,35150,35150,35150,35150,41500,STB,NH
2024-11-05 09:56:00,35150,35150,35150,35150,37300,STB,NH
2024-11-05 09:57:00,35100,35150,35100,35150,9100,STB,NH
2024-11-05 09:58:00,35150,35200,35100,35150,58200,STB,NH
2024-11-05 09:59:00,35150,35150,35150,35150,1500,STB,NH
2024-11-05 10:00:00,35200,35200,35150,35150,200,STB,NH
2024-11-05 10:01:00,35200,35200,35200,35200,91500,STB,NH
2024-11-05 10:02:00,35200,35250,35200,35250,2800,STB,NH
2024-11-05 10:03:00,35200,35200,35200,35200,11600,STB,NH
2024-11-05 10:04:00,35200,35200,35150,35150,22000,STB,NH
2024-11-05 10:05:00,35150,35150,35150,35150,200,STB,NH
2024-11-05 10:06:00,35150,35150,35150,35150,700,STB,NH
2024-11-05 10:07:00,35150,35150,35150,35150,28000,STB,NH
2024-11-05 10:08:00,35150,35150,35150,35150,1900,STB,NH
2024-11-05 10:09:00,35150,35150,35100,35150,700,STB,NH
2024-11-05 10:10:00,35100,35150,35100,35150,14200,STB,NH
2024-11-05 10:11:00,35100,35100,35100,35100,1200,STB,NH
2024-11-05 10:13:00,35100,35100,35100,35100,5000,STB,NH
2024-11-05 10:14:00,35150,35150,35150,35150,50300,STB,NH
2024-11-05 10:15:00,35150,35150,35150,35150,100,STB,NH
2024-11-05 10:16:00,35100,35100,35100,35100,100,STB,NH
2024-11-05 10:19:00,35100,35100,35100,35100,5000,STB,NH
2024-11-05 10:20:00,35100,35100,35100,35100,4200,STB,NH
2024-11-05 10:21:00,35100,35100,35100,35100,11000,STB,NH
2024-11-05 10:22:00,35100,35150,35100,35150,800,STB,NH
2024-11-05 10:24:00,35100,35100,35100,35100,5500,STB,NH
2024-11-05 10:25:00,35100,35100,35100,35100,500,STB,NH
2024-11-05 10:26:00,35100,35100,35100,35100,36000,STB,NH
2024-11-05 10:27:00,35150,35150,35100,35100,61300,STB,NH
2024-11-05 10:28:00,35100,35100,35100,35100,200,STB,NH
2024-11-05 10:31:00,35100,35100,35100,35100,2400,STB,NH
2024-11-05 10:32:00,35100,35100,35100,35100,100,STB,NH
2024-11-05 10:33:00,35100,35100,35100,35100,20100,STB,NH
2024-11-05 10:34:00,35100,35100,35100,35100,14200,STB,NH
2024-11-05 10:35:00,35100,35150,35100,35100,17600,STB,NH
2024-11-05 10:38:00,35050,35050,35050,35050,1500,STB,NH
2024-11-05 10:39:00,35050,35050,35050,35050,1000,STB,NH
2024-11-05 10:40:00,35050,35050,35050,35050,100,STB,NH
2024-11-05 10:41:00,35050,35050,35050,35050,1900,STB,NH
2024-11-05 10:42:00,35050,35050,35050,35050,114400,STB,NH
2024-11-05 10:43:00,35050,35050,35050,35050,300,STB,NH
2024-11-05 10:45:00,35000,35000,35000,35000,1000,STB,NH
2024-11-05 10:46:00,35000,35050,35000,35050,122200,STB,NH
2024-11-05 10:47:00,35000,35000,35000,35000,9400,STB,NH
2024-11-05 10:48:00,34950,35000,34950,35000,5500,STB,NH
2024-11-05 10:49:00,35000,35000,35000,35000,1100,STB,NH
2024-11-05 10:50:00,34950,34950,34950,34950,10100,STB,NH
2024-11-05 10:51:00,34950,34950,34950,34950,64500,STB,NH
2024-11-05 10:52:00,34900,34950,34900,34950,52500,STB,NH
2024-11-05 10:53:00,34950,34950,34950,34950,32400,STB,NH
2024-11-05 10:54:00,34950,34950,34950,34950,14000,STB,NH
2024-11-05 10:56:00,34900,34900,34900,34900,3200,STB,NH
2024-11-05 10:57:00,34900,34900,34900,34900,19600,STB,NH
2024-11-05 10:58:00,34900,34900,34900,34900,127300,STB,NH
2024-11-05 10:59:00,34900,34950,34900,34950,66000,STB,NH
2024-11-05 11:00:00,34900,34900,34900,34900,43600,STB,NH
2024-11-05 11:01:00,34900,34900,34850,34850,40800,STB,NH
2024-11-05 11:02:00,34850,34850,34850,34850,1100,STB,NH
2024-11-05 11:03:00,34850,34900,34850,34900,41000,STB,NH
2024-11-05 11:04:00,34900,34900,34900,34900,3400,STB,NH
2024-11-05 11:05:00,34900,34900,34900,34900,1900,STB,NH
2024-11-05 11:06:00,34900,34900,34900,34900,8400,STB,NH
2024-11-05 11:07:00,34900,34900,34900,34900,22700,STB,NH
2024-11-05 11:08:00,34900,34900,34900,34900,29700,STB,NH
2024-11-05 11:09:00,34900,34900,34900,34900,13400,STB,NH
2024-11-05 11:11:00,34900,34900,34900,34900,1700,STB,NH
2024-11-05 11:12:00,34900,34900,34900,34900,6500,STB,NH
2024-11-05 11:13:00,34900,34900,34900,34900,14400,STB,NH
2024-11-05 11:14:00,34900,34900,34900,34900,3800,STB,NH
2024-11-05 11:15:00,34900,34950,34900,34900,6300,STB,NH
2024-11-05 11:16:00,34900,34900,34900,34900,700,STB,NH
2024-11-05 11:17:00,34950,34950,34950,34950,300,STB,NH
2024-11-05 11:18:00,34950,34950,34900,34900,3800,STB,NH
2024-11-05 11:19:00,34900,34900,34850,34850,33200,STB,NH
2024-11-05 11:20:00,34850,34850,34850,34850,4700,STB,NH
